id,pr_number,user,submitted_at,state,body
1719210795,5439,knqyf263,2023-11-08T02:28:36Z,COMMENTED,"Thanks for your great contribution! I think we should add `Identifier` in `Package` as well as `DetectedVulnerability` since it is an attribute of the package. What do you think? It means PURLs should be generated in the analysis part.
https://github.com/aquasecurity/trivy/blob/f2a12f5f90f940effe5dfc763025a70b127ec539/pkg/fanal/types/artifact.go#L64-L102

PURL can be generated here for language-specific packages.
https://github.com/aquasecurity/trivy/blob/44656f285323491a72a37e6a90a203059d891253/pkg/fanal/analyzer/language/analyze.go#L119-L130

OS packages may need to generate PURLs in each analyzer.
https://github.com/aquasecurity/trivy/blob/5b2b4ea380d91f1a8e30ed565ed99f77343a2ca8/pkg/fanal/analyzer/pkg/apk/apk.go#L65-L67

@DmitriyLewen Please let me know if you have any comments."
2271523512,7163,DmitriyLewen,2024-08-30T08:08:37Z,COMMENTED,
2275212636,7163,knqyf263,2024-09-02T10:03:39Z,COMMENTED,
2275243743,7163,DmitriyLewen,2024-09-02T10:18:46Z,COMMENTED,
2275244249,7163,DmitriyLewen,2024-09-02T10:19:01Z,COMMENTED,
2276790595,7163,knqyf263,2024-09-03T08:42:26Z,APPROVED,
2282666425,7444,afdesk,2024-09-05T11:44:16Z,CHANGES_REQUESTED,
2285686541,7444,smtan-gl,2024-09-06T09:37:50Z,COMMENTED,
2312235487,7444,afdesk,2024-09-18T11:20:52Z,CHANGES_REQUESTED,Thanks for your contribute! I left a few comments
2314521757,7444,smtan-gl,2024-09-19T06:34:00Z,COMMENTED,
2314522517,7444,smtan-gl,2024-09-19T06:34:30Z,COMMENTED,
2314713668,7444,afdesk,2024-09-19T07:57:11Z,APPROVED,LGTM!
2314714206,7444,afdesk,2024-09-19T07:57:25Z,COMMENTED,
1599776269,5059,chen-keinan,2023-08-29T08:12:21Z,COMMENTED,"@thapabishwa thank you for the contribution, maybe its best to add the exclude logic in :`
trivy-kubernetes` project [here](https://github.com/aquasecurity/trivy-kubernetes/blob/main/pkg/trivyk8s/trivyk8s.go#L116) "
1600598871,5059,chen-keinan,2023-08-29T14:37:50Z,COMMENTED,
1600713749,5059,thapabishwa,2023-08-29T15:23:42Z,COMMENTED,
1600714070,5059,thapabishwa,2023-08-29T15:23:52Z,COMMENTED,
1601888335,5059,chen-keinan,2023-08-30T05:16:21Z,DISMISSED,"@thapabishwa thank you for the contribution lgtm 🚀 .

lets wait for #5019 to get approved and merged (will also solve the integration test issue)"
1604271589,5059,chen-keinan,2023-08-31T08:53:36Z,APPROVED,
1604283650,5059,knqyf263,2023-08-31T09:00:12Z,COMMENTED,
1604349871,5059,thapabishwa,2023-08-31T09:34:49Z,COMMENTED,
1957315529,6357,DmitriyLewen,2024-03-25T10:45:34Z,CHANGES_REQUESTED,"Hello @dus7eh 
Thanks for your work!

Left comments. Take a look, please.

Also you need to update [docs](https://github.com/aquasecurity/trivy/blob/main/docs/docs/coverage/language/c.md) (use `mage docs:generate` command to see changes in browser) - V2 doesn't support dependency tree.

Regards, Dmitriy"
1977987791,6357,dus7eh,2024-04-03T20:47:49Z,COMMENTED,
1978200503,6357,dus7eh,2024-04-03T22:23:23Z,COMMENTED,
1978201244,6357,dus7eh,2024-04-03T22:23:35Z,COMMENTED,
1978201913,6357,dus7eh,2024-04-03T22:23:43Z,COMMENTED,
1978202803,6357,dus7eh,2024-04-03T22:23:55Z,COMMENTED,
1978203430,6357,dus7eh,2024-04-03T22:24:06Z,COMMENTED,
1978203977,6357,dus7eh,2024-04-03T22:24:14Z,COMMENTED,
2000281948,6357,DmitriyLewen,2024-04-15T08:15:18Z,COMMENTED,"Hello @dus7eh 
Thanks for your changes!

I left 1 small comment.
Also resolve conflict please.

Regards, Dmitriy"
2004690588,6357,dus7eh,2024-04-16T22:25:37Z,COMMENTED,
2004998520,6357,DmitriyLewen,2024-04-17T04:35:55Z,APPROVED,"@dus7eh Thanks for your work!

LGTM.

@knqyf263 take a look, when you have time, please."
2019010995,6357,knqyf263,2024-04-24T06:52:46Z,COMMENTED,
2022152183,6357,dus7eh,2024-04-25T10:41:31Z,COMMENTED,
2023924780,6357,DmitriyLewen,2024-04-26T01:52:55Z,APPROVED,
2239798843,7339,nikpivkin,2024-08-15T06:31:17Z,COMMENTED,
2239799527,7339,nikpivkin,2024-08-15T06:32:02Z,COMMENTED,
2239805551,7339,nikpivkin,2024-08-15T06:38:44Z,COMMENTED,
2240499288,7339,michael-a-shelton,2024-08-15T14:20:31Z,COMMENTED,
2240500824,7339,michael-a-shelton,2024-08-15T14:21:16Z,COMMENTED,
2240509012,7339,michael-a-shelton,2024-08-15T14:24:40Z,COMMENTED,
2267407322,7339,simar7,2024-08-28T23:05:04Z,COMMENTED,
2267408430,7339,simar7,2024-08-28T23:06:21Z,COMMENTED,
2270519781,7339,michael-a-shelton,2024-08-29T23:04:46Z,COMMENTED,
2286370267,7339,michael-a-shelton,2024-09-06T14:07:04Z,COMMENTED,
2287087899,7339,simar7,2024-09-06T20:13:24Z,COMMENTED,
2287437745,7339,michael-a-shelton,2024-09-07T06:43:15Z,COMMENTED,
2290815014,7339,simar7,2024-09-09T19:49:12Z,COMMENTED,
2293823343,7339,simar7,2024-09-10T21:35:30Z,APPROVED,Lgtm but we probably need to hear back on the CCLA proceedings prior to merge. 
2554919732,8244,knqyf263,2025-01-16T07:11:42Z,COMMENTED,It looks great 👍 Left small comments.
2554965329,8244,knqyf263,2025-01-16T07:14:11Z,COMMENTED,
2557951127,8244,DmitriyLewen,2025-01-17T04:41:27Z,COMMENTED,
2558052436,8244,DmitriyLewen,2025-01-17T06:14:08Z,COMMENTED,
2558053484,8244,DmitriyLewen,2025-01-17T06:15:08Z,COMMENTED,
2558053767,8244,DmitriyLewen,2025-01-17T06:15:24Z,COMMENTED,
2558054080,8244,DmitriyLewen,2025-01-17T06:15:42Z,COMMENTED,
2558188686,8244,knqyf263,2025-01-17T07:56:48Z,COMMENTED,
2558193912,8244,knqyf263,2025-01-17T07:59:54Z,COMMENTED,
2558326579,8244,DmitriyLewen,2025-01-17T09:09:54Z,COMMENTED,
2558355092,8244,DmitriyLewen,2025-01-17T09:23:06Z,COMMENTED,
2558394694,8244,knqyf263,2025-01-17T09:40:05Z,COMMENTED,
2558396130,8244,knqyf263,2025-01-17T09:40:44Z,COMMENTED,
2558452949,8244,DmitriyLewen,2025-01-17T10:06:04Z,COMMENTED,
2558489777,8244,knqyf263,2025-01-17T10:22:52Z,COMMENTED,
2559045099,8244,nikpivkin,2025-01-17T13:40:34Z,COMMENTED,
2559047077,8244,nikpivkin,2025-01-17T13:41:30Z,COMMENTED,
2561370472,8244,DmitriyLewen,2025-01-20T05:34:57Z,COMMENTED,
2561370538,8244,DmitriyLewen,2025-01-20T05:35:01Z,COMMENTED,
2566412979,8244,knqyf263,2025-01-22T07:45:57Z,APPROVED,
829579331,1287,knqyf263,2021-12-12T02:58:18Z,COMMENTED,Thanks! I left some comments.
830150343,1287,czunker,2021-12-13T12:07:19Z,COMMENTED,
830150395,1287,czunker,2021-12-13T12:07:22Z,COMMENTED,
830305645,1287,czunker,2021-12-13T14:25:58Z,COMMENTED,
878451617,1287,knqyf263,2022-02-10T08:06:44Z,COMMENTED,
878734741,1287,czunker,2022-02-10T11:58:17Z,COMMENTED,
878735033,1287,czunker,2022-02-10T11:58:33Z,COMMENTED,
878737514,1287,czunker,2022-02-10T12:00:47Z,COMMENTED,
878813617,1287,knqyf263,2022-02-10T13:07:52Z,COMMENTED,
879806751,1287,czunker,2022-02-11T06:21:36Z,COMMENTED,
879806960,1287,czunker,2022-02-11T06:22:04Z,COMMENTED,
879807133,1287,czunker,2022-02-11T06:22:30Z,COMMENTED,
880957660,1287,knqyf263,2022-02-13T09:34:21Z,APPROVED,I refactored a bit since I didn't want to bother you. Please let me know if my update broke something.
897947606,1756,krol3,2022-03-02T17:52:43Z,COMMENTED,"Please add the screenshots in 'gitlab-ci.md' about the expected result in the Gitlab/codeQuality too. 
"
911848212,1756,krol3,2022-03-16T15:35:02Z,CHANGES_REQUESTED,"Nice improvement! Please consider this PR https://github.com/aquasecurity/trivy/pull/1801
""Updated the GitLab CI examples to use the environment variables TRIVY_CACHE_DIR and TRIVY_NO_PROGRESS instead of providing them for every commands"""
923325062,1756,krol3,2022-03-28T15:20:05Z,APPROVED,LGTM. Thanks @natefear 
926265576,1756,knqyf263,2022-03-30T14:55:06Z,APPROVED,
2145794273,7039,ericstj,2024-06-27T15:43:59Z,COMMENTED,
2146981075,7039,DmitriyLewen,2024-06-28T03:54:24Z,COMMENTED,
2146982037,7039,DmitriyLewen,2024-06-28T03:55:23Z,COMMENTED,
2147012004,7039,knqyf263,2024-06-28T04:32:26Z,COMMENTED,
2150704997,7039,knqyf263,2024-07-01T08:06:12Z,COMMENTED,
2163963243,7039,ericstj,2024-07-08T17:31:35Z,COMMENTED,
2164826657,7039,DmitriyLewen,2024-07-09T02:55:13Z,COMMENTED,
2164905065,7039,knqyf263,2024-07-09T03:49:53Z,COMMENTED,
2172848724,7039,ericstj,2024-07-11T19:36:37Z,COMMENTED,
2173573835,7039,DmitriyLewen,2024-07-12T02:53:02Z,COMMENTED,
2174012487,7039,knqyf263,2024-07-12T06:56:41Z,COMMENTED,
2176791695,7039,DmitriyLewen,2024-07-15T02:38:16Z,COMMENTED,
2176803893,7039,knqyf263,2024-07-15T03:09:13Z,APPROVED,
2180651742,7039,ericstj,2024-07-16T17:39:22Z,APPROVED,"The behavior looks correct, just some suggestions to change the comments to match and add a test."
2182132849,7039,DmitriyLewen,2024-07-17T07:34:38Z,COMMENTED,
2182133059,7039,DmitriyLewen,2024-07-17T07:34:44Z,COMMENTED,
2182137994,7039,DmitriyLewen,2024-07-17T07:36:19Z,COMMENTED,
374690965,435,simar7,2020-03-14T02:33:26Z,COMMENTED,
374821519,435,knqyf263,2020-03-15T18:46:16Z,COMMENTED,
375500396,435,knqyf263,2020-03-16T18:54:58Z,COMMENTED,
375620373,435,simar7,2020-03-16T22:21:02Z,COMMENTED,
375626789,435,simar7,2020-03-16T22:31:59Z,COMMENTED,
375636687,435,simar7,2020-03-16T22:57:25Z,COMMENTED,
375654361,435,simar7,2020-03-16T23:48:03Z,COMMENTED,
375655007,435,simar7,2020-03-16T23:50:05Z,COMMENTED,
375659551,435,simar7,2020-03-17T00:04:39Z,COMMENTED,
375660738,435,simar7,2020-03-17T00:08:47Z,COMMENTED,
375660812,435,simar7,2020-03-17T00:09:02Z,COMMENTED,
376080447,435,knqyf263,2020-03-17T14:21:30Z,COMMENTED,
377163217,435,knqyf263,2020-03-18T19:25:55Z,COMMENTED,
377295241,435,simar7,2020-03-18T23:01:25Z,COMMENTED,
377295576,435,simar7,2020-03-18T23:02:18Z,COMMENTED,
377302516,435,simar7,2020-03-18T23:19:41Z,COMMENTED,
377499339,435,knqyf263,2020-03-19T08:14:47Z,COMMENTED,
377500408,435,knqyf263,2020-03-19T08:16:34Z,COMMENTED,
378180452,435,simar7,2020-03-20T00:34:02Z,COMMENTED,
378329266,435,knqyf263,2020-03-20T09:24:10Z,APPROVED,LGTM! Thanks!
901096352,1799,davidsalame1,2022-03-06T16:36:51Z,APPROVED,
901101553,1799,knqyf263,2022-03-06T17:57:47Z,COMMENTED,"Please update documentation as well.
https://github.com/aquasecurity/trivy/tree/main/docs/getting-started/cli
https://github.com/aquasecurity/trivy/tree/main/docs/advanced/sbom"
901395500,1799,tamirkiviti13,2022-03-07T08:56:44Z,COMMENTED,
901604627,1799,knqyf263,2022-03-07T12:16:15Z,COMMENTED,
901818867,1799,tamirkiviti13,2022-03-07T15:06:07Z,COMMENTED,
901865699,1799,knqyf263,2022-03-07T15:38:31Z,COMMENTED,
902173257,1799,tamirkiviti13,2022-03-07T19:46:14Z,COMMENTED,
902687394,1799,knqyf263,2022-03-08T08:26:05Z,COMMENTED,
902906802,1799,tamirkiviti13,2022-03-08T11:45:29Z,COMMENTED,
903995261,1799,knqyf263,2022-03-09T08:12:47Z,COMMENTED,
915071463,1799,knqyf263,2022-03-20T08:41:39Z,COMMENTED,
915384370,1799,tamirkiviti13,2022-03-21T08:29:15Z,COMMENTED,
915446102,1799,knqyf263,2022-03-21T09:26:51Z,COMMENTED,
919491329,1799,knqyf263,2022-03-23T21:42:12Z,APPROVED,
910096292,1832,knqyf263,2022-03-15T13:00:04Z,COMMENTED,It totally looks good to me. I left some small comments.
910192625,1832,masahiro331,2022-03-15T13:20:55Z,COMMENTED,
910195997,1832,masahiro331,2022-03-15T13:23:08Z,COMMENTED,
910202841,1832,masahiro331,2022-03-15T13:27:39Z,COMMENTED,
910216984,1832,masahiro331,2022-03-15T13:37:04Z,COMMENTED,
910220114,1832,masahiro331,2022-03-15T13:39:09Z,COMMENTED,
910220250,1832,masahiro331,2022-03-15T13:39:13Z,COMMENTED,
910221285,1832,masahiro331,2022-03-15T13:39:54Z,COMMENTED,
910231747,1832,masahiro331,2022-03-15T13:46:34Z,COMMENTED,
910232145,1832,masahiro331,2022-03-15T13:46:49Z,COMMENTED,
910243954,1832,masahiro331,2022-03-15T13:54:06Z,COMMENTED,
910285433,1832,masahiro331,2022-03-15T14:19:26Z,COMMENTED,
915075127,1832,knqyf263,2022-03-20T09:09:33Z,COMMENTED,
915075317,1832,knqyf263,2022-03-20T09:11:22Z,COMMENTED,
915076240,1832,knqyf263,2022-03-20T09:19:59Z,COMMENTED,
915076983,1832,masahiro331,2022-03-20T09:27:18Z,COMMENTED,
915450484,1832,masahiro331,2022-03-21T09:30:32Z,COMMENTED,
917688048,1832,knqyf263,2022-03-22T18:22:44Z,APPROVED,
1048598524,2567,knqyf263,2022-07-24T06:59:32Z,COMMENTED,
1048601126,2567,otms61,2022-07-24T07:26:17Z,COMMENTED,
1048601273,2567,otms61,2022-07-24T07:27:11Z,COMMENTED,
1049311415,2567,knqyf263,2022-07-25T11:42:15Z,COMMENTED,
1050235252,2567,otms61,2022-07-26T00:31:54Z,COMMENTED,
1050235811,2567,otms61,2022-07-26T00:33:16Z,COMMENTED,
1050236128,2567,otms61,2022-07-26T00:33:59Z,COMMENTED,
1050236177,2567,otms61,2022-07-26T00:34:07Z,COMMENTED,
1050236565,2567,otms61,2022-07-26T00:35:03Z,COMMENTED,
1050236724,2567,otms61,2022-07-26T00:35:24Z,COMMENTED,
1050237068,2567,otms61,2022-07-26T00:36:11Z,COMMENTED,
1050237122,2567,otms61,2022-07-26T00:36:20Z,COMMENTED,
1052064458,2567,knqyf263,2022-07-27T08:08:50Z,COMMENTED,
1052073681,2567,knqyf263,2022-07-27T08:12:03Z,COMMENTED,
1052535594,2567,otms61,2022-07-27T13:45:14Z,COMMENTED,
1052535911,2567,otms61,2022-07-27T13:45:25Z,COMMENTED,
1052536099,2567,otms61,2022-07-27T13:45:32Z,COMMENTED,
1052541353,2567,otms61,2022-07-27T13:48:39Z,COMMENTED,
1052546257,2567,knqyf263,2022-07-27T13:51:28Z,APPROVED,
1295599672,3599,AndreyLevchenko,2023-02-13T13:31:45Z,CHANGES_REQUESTED,as for testing: there is probably nothing that can be tested in `docker_test`. However in `image_test` you can set custom `DockerHost` for test docker engine and then check if you can successfully reach it
1296241825,3599,aswath-s-tw,2023-02-13T18:41:15Z,COMMENTED,
1296242233,3599,aswath-s-tw,2023-02-13T18:41:32Z,COMMENTED,
1296242386,3599,aswath-s-tw,2023-02-13T18:41:38Z,COMMENTED,
1297447887,3599,AndreyLevchenko,2023-02-14T12:02:48Z,COMMENTED,
1297450253,3599,aswath-s-tw,2023-02-14T12:04:24Z,COMMENTED,
1343218566,3599,AndreyLevchenko,2023-03-16T09:12:29Z,APPROVED,
1369484889,3599,pmengelbert,2023-04-03T17:29:36Z,APPROVED,"LGTM. I'm not a maintainer, but since I commented earlier requesting changes, I should note I am fine with this being merged as is (after a rebase).

@knqyf263 can the remaining work on the flags be accomplished in a separate PR? It's already being tracked by #3049 "
1394608512,3599,knqyf263,2023-04-20T19:10:39Z,APPROVED,
2353473242,7664,DmitriyLewen,2024-10-08T07:00:05Z,COMMENTED,"@knqyf263 
left comments.
Take a loot, when you have time."
2353654969,7664,knqyf263,2024-10-08T07:39:36Z,COMMENTED,
2353665525,7664,knqyf263,2024-10-08T07:44:22Z,COMMENTED,
2353675079,7664,knqyf263,2024-10-08T07:48:33Z,COMMENTED,
2353688921,7664,knqyf263,2024-10-08T07:54:34Z,COMMENTED,
2353719994,7664,knqyf263,2024-10-08T08:07:47Z,COMMENTED,
2353869578,7664,knqyf263,2024-10-08T08:59:50Z,COMMENTED,
2353912734,7664,DmitriyLewen,2024-10-08T09:17:27Z,COMMENTED,
2354172446,7664,DmitriyLewen,2024-10-08T11:13:09Z,COMMENTED,
2354216949,7664,knqyf263,2024-10-08T11:33:20Z,COMMENTED,
2354232653,7664,DmitriyLewen,2024-10-08T11:40:17Z,APPROVED,LGTM
744946660,1202,knqyf263,2021-09-02T11:36:24Z,COMMENTED,"Can we have a test here? The golden file can be under `testdata`.
https://github.com/aquasecurity/trivy/blob/main/pkg/report/template_test.go"
814559201,1202,afdesk,2021-11-24T08:25:34Z,APPROVED,
1156025860,3037,knqyf263,2022-10-26T08:39:39Z,COMMENTED,
1168603218,3037,owenrumney,2022-11-04T14:14:52Z,COMMENTED,
1168733379,3037,owenrumney,2022-11-04T15:16:36Z,COMMENTED,
1168733602,3037,owenrumney,2022-11-04T15:16:45Z,COMMENTED,
1168733704,3037,owenrumney,2022-11-04T15:16:49Z,COMMENTED,
1168733750,3037,owenrumney,2022-11-04T15:16:51Z,COMMENTED,
1168733788,3037,owenrumney,2022-11-04T15:16:52Z,COMMENTED,
1168733829,3037,owenrumney,2022-11-04T15:16:53Z,COMMENTED,
1168733868,3037,owenrumney,2022-11-04T15:16:55Z,COMMENTED,
1168733967,3037,owenrumney,2022-11-04T15:16:58Z,COMMENTED,
1168736316,3037,owenrumney,2022-11-04T15:18:21Z,COMMENTED,
1170086527,3037,owenrumney,2022-11-07T09:47:07Z,COMMENTED,
1228248466,3037,knqyf263,2022-12-22T20:52:30Z,APPROVED,
1212692591,3215,knqyf263,2022-12-11T12:59:10Z,COMMENTED,Looks almost good to me. I left some small comments.
1212733631,3215,luhring,2022-12-11T18:00:56Z,COMMENTED,
1212733985,3215,luhring,2022-12-11T18:01:14Z,COMMENTED,
1212734270,3215,luhring,2022-12-11T18:01:27Z,COMMENTED,
1212734542,3215,luhring,2022-12-11T18:01:40Z,COMMENTED,
1214312886,3215,knqyf263,2022-12-12T20:43:33Z,APPROVED,
1912917069,6240,chen-keinan,2024-03-03T09:53:39Z,COMMENTED,"@knqyf263 lgtm , I have added some `nit` comments"
1913526255,6240,DmitriyLewen,2024-03-04T10:07:37Z,COMMENTED,Looks good. Left 2 comments.
1913913375,6240,DmitriyLewen,2024-03-04T10:09:18Z,COMMENTED,
1924562191,6240,knqyf263,2024-03-08T10:24:58Z,COMMENTED,
1924570421,6240,knqyf263,2024-03-08T10:29:29Z,COMMENTED,
1924587545,6240,knqyf263,2024-03-08T10:39:53Z,COMMENTED,
1924593999,6240,knqyf263,2024-03-08T10:43:42Z,COMMENTED,
1924594837,6240,knqyf263,2024-03-08T10:44:11Z,COMMENTED,
1924595037,6240,knqyf263,2024-03-08T10:44:19Z,COMMENTED,
1924595359,6240,knqyf263,2024-03-08T10:44:30Z,COMMENTED,
1926924331,6240,DmitriyLewen,2024-03-11T04:44:19Z,COMMENTED,
1926934734,6240,DmitriyLewen,2024-03-11T05:00:36Z,COMMENTED,
1926955420,6240,knqyf263,2024-03-11T05:29:20Z,COMMENTED,
1927070999,6240,knqyf263,2024-03-11T07:22:20Z,COMMENTED,
1927074035,6240,DmitriyLewen,2024-03-11T07:24:39Z,COMMENTED,
1927077266,6240,chen-keinan,2024-03-11T07:26:58Z,APPROVED,
1930170680,6240,knqyf263,2024-03-12T06:02:38Z,COMMENTED,
1930172577,6240,DmitriyLewen,2024-03-12T06:04:16Z,APPROVED,
2014389820,6329,knqyf263,2024-04-22T10:47:03Z,COMMENTED,
2016667342,6329,DmitriyLewen,2024-04-23T09:01:07Z,COMMENTED,
2016680821,6329,DmitriyLewen,2024-04-23T09:07:05Z,COMMENTED,
2016696523,6329,DmitriyLewen,2024-04-23T09:13:16Z,COMMENTED,
2016703476,6329,knqyf263,2024-04-23T09:16:07Z,COMMENTED,
2016710711,6329,DmitriyLewen,2024-04-23T09:19:18Z,COMMENTED,
2016713575,6329,knqyf263,2024-04-23T09:20:38Z,COMMENTED,
2016718065,6329,knqyf263,2024-04-23T09:22:42Z,COMMENTED,
2016726909,6329,DmitriyLewen,2024-04-23T09:26:52Z,COMMENTED,
2016726048,6329,knqyf263,2024-04-23T09:29:38Z,COMMENTED,
2016737708,6329,knqyf263,2024-04-23T09:31:50Z,COMMENTED,
2016742776,6329,DmitriyLewen,2024-04-23T09:34:11Z,COMMENTED,
2016745277,6329,DmitriyLewen,2024-04-23T09:35:23Z,COMMENTED,
2016748476,6329,knqyf263,2024-04-23T09:36:56Z,COMMENTED,
2016749946,6329,knqyf263,2024-04-23T09:37:35Z,COMMENTED,
2016791874,6329,DmitriyLewen,2024-04-23T09:54:39Z,COMMENTED,
2016801864,6329,knqyf263,2024-04-23T09:59:08Z,COMMENTED,
2016827124,6329,DmitriyLewen,2024-04-23T10:11:45Z,COMMENTED,
2016889795,6329,DmitriyLewen,2024-04-23T10:45:53Z,COMMENTED,
2017779786,6329,knqyf263,2024-04-23T16:53:55Z,COMMENTED,
2018709790,6329,DmitriyLewen,2024-04-24T02:50:38Z,COMMENTED,
2018736882,6329,DmitriyLewen,2024-04-24T03:22:25Z,COMMENTED,
2018859685,6329,knqyf263,2024-04-24T05:28:57Z,APPROVED,
2106720098,6882,knqyf263,2024-06-10T06:16:04Z,COMMENTED,"Looks awesome! Thanks for your contribution!
I have a question. Is there any way to determine if a dependency is directly used by the project or transitively installed?"
2106748664,6882,knqyf263,2024-06-10T06:34:50Z,COMMENTED,
2107562827,6882,stringbean,2024-06-10T11:45:51Z,COMMENTED,
2108445945,6882,knqyf263,2024-06-10T18:03:21Z,APPROVED,"LGTM.
@DmitriyLewen Can you please take a look?"
2109351881,6882,DmitriyLewen,2024-06-11T05:48:13Z,COMMENTED,"Hello @stringbean 
Thanks for your work!

Left a few comments.
Take a look, please.

Regards, Dmitriy"
2109385068,6882,knqyf263,2024-06-11T05:52:01Z,COMMENTED,
2109670082,6882,stringbean,2024-06-11T08:10:18Z,COMMENTED,
2109677302,6882,stringbean,2024-06-11T08:13:15Z,COMMENTED,
2109947602,6882,knqyf263,2024-06-11T09:54:23Z,COMMENTED,
2110937210,6882,stringbean,2024-06-11T16:26:53Z,COMMENTED,
2112050277,6882,knqyf263,2024-06-12T06:24:07Z,COMMENTED,
2124894739,6882,stringbean,2024-06-18T08:41:29Z,COMMENTED,
2127228307,6882,knqyf263,2024-06-19T06:58:23Z,COMMENTED,
2127250068,6882,DmitriyLewen,2024-06-19T07:13:23Z,COMMENTED,"LGTM.
@stringbean left a couple of comments."
2127546680,6882,knqyf263,2024-06-19T08:46:04Z,COMMENTED,
2127547133,6882,knqyf263,2024-06-19T08:46:16Z,COMMENTED,
1942588118,6333,DmitriyLewen,2024-03-18T10:46:48Z,COMMENTED,"Hello @parvez0 
Thanks for your work!

Left comments.

Regards, Dmitriy"
1944490052,6333,parvez0,2024-03-18T23:33:34Z,COMMENTED,
1945012634,6333,parvez0,2024-03-19T02:45:19Z,COMMENTED,
1945299526,6333,DmitriyLewen,2024-03-19T06:25:53Z,COMMENTED,
1945301495,6333,DmitriyLewen,2024-03-19T06:27:29Z,COMMENTED,
1945306027,6333,DmitriyLewen,2024-03-19T06:30:59Z,COMMENTED,
1945335813,6333,DmitriyLewen,2024-03-19T06:53:23Z,COMMENTED,
1945338121,6333,DmitriyLewen,2024-03-19T06:55:08Z,COMMENTED,
1947707040,6333,parvez0,2024-03-20T00:36:11Z,COMMENTED,
1947871939,6333,DmitriyLewen,2024-03-20T02:57:44Z,COMMENTED,
1947882379,6333,parvez0,2024-03-20T03:16:35Z,COMMENTED,
1947882784,6333,parvez0,2024-03-20T03:17:20Z,COMMENTED,
1959263144,6333,DmitriyLewen,2024-03-26T04:15:58Z,APPROVED,"@parvez0 thanks for your work!

@knqyf263 I approved PR. Take a looks, when you have time, please."
2507996793,8106,DmitriyLewen,2024-12-17T08:44:03Z,COMMENTED,
2508389477,8106,nikpivkin,2024-12-17T09:57:45Z,COMMENTED,
2508389673,8106,nikpivkin,2024-12-17T09:57:50Z,COMMENTED,
2508390161,8106,nikpivkin,2024-12-17T09:58:02Z,COMMENTED,
2508392415,8106,nikpivkin,2024-12-17T09:58:59Z,COMMENTED,
2510846486,8106,DmitriyLewen,2024-12-18T05:44:19Z,COMMENTED,LGTM. Left 2 small comments
2511270304,8106,nikpivkin,2024-12-18T09:26:01Z,COMMENTED,
2511283205,8106,nikpivkin,2024-12-18T09:30:41Z,COMMENTED,
2511570158,8106,DmitriyLewen,2024-12-18T11:33:28Z,COMMENTED,
2511797712,8106,nikpivkin,2024-12-18T13:15:33Z,COMMENTED,
2513438831,8106,DmitriyLewen,2024-12-19T06:10:27Z,COMMENTED,
2513755773,8106,DmitriyLewen,2024-12-19T09:02:24Z,APPROVED,"LGTM

cc. @knqyf263 "
2516884729,8106,knqyf263,2024-12-20T06:58:34Z,COMMENTED,
2516900209,8106,DmitriyLewen,2024-12-20T07:02:31Z,COMMENTED,
2517595374,8106,knqyf263,2024-12-20T13:50:48Z,COMMENTED,
2517618896,8106,knqyf263,2024-12-20T14:03:49Z,COMMENTED,
2518619946,8106,nikpivkin,2024-12-21T09:49:34Z,COMMENTED,
2518620003,8106,nikpivkin,2024-12-21T09:50:05Z,COMMENTED,
346597561,376,knqyf263,2020-01-22T13:53:25Z,COMMENTED,
346614874,376,knqyf263,2020-01-22T14:12:49Z,COMMENTED,
346616175,376,knqyf263,2020-01-22T14:13:44Z,COMMENTED,
347021160,376,tnir,2020-01-23T01:57:15Z,COMMENTED,
347021461,376,tnir,2020-01-23T01:58:21Z,COMMENTED,
347023128,376,tnir,2020-01-23T02:04:10Z,COMMENTED,
347023391,376,tnir,2020-01-23T02:05:08Z,COMMENTED,
347029294,376,tnir,2020-01-23T02:31:09Z,COMMENTED,
347038961,376,tnir,2020-01-23T03:15:16Z,COMMENTED,
347135698,376,knqyf263,2020-01-23T08:52:25Z,COMMENTED,
347171217,376,knqyf263,2020-01-23T09:52:18Z,COMMENTED,
347435884,376,mrueg,2020-01-23T16:30:41Z,COMMENTED,
347521590,376,mrueg,2020-01-23T18:40:10Z,COMMENTED,
347972477,376,tnir,2020-01-24T14:04:50Z,COMMENTED,
347972896,376,tnir,2020-01-24T14:05:26Z,COMMENTED,
347975035,376,tnir,2020-01-24T14:08:42Z,COMMENTED,
348116115,376,mrueg,2020-01-24T17:42:08Z,COMMENTED,
348370638,376,tnir,2020-01-26T10:31:20Z,COMMENTED,
348381749,376,knqyf263,2020-01-26T14:08:27Z,APPROVED,
1498510967,4706,knqyf263,2023-06-26T13:20:27Z,COMMENTED,
1498586004,4706,AliDatadog,2023-06-26T13:52:13Z,COMMENTED,
1504647667,4706,knqyf263,2023-06-29T06:53:41Z,COMMENTED,
1545220552,4706,AliDatadog,2023-07-25T11:15:33Z,COMMENTED,
1545221005,4706,AliDatadog,2023-07-25T11:15:47Z,COMMENTED,
1549265594,4706,AnaisUrlichs,2023-07-27T08:18:13Z,COMMENTED,
1573449601,4706,AliDatadog,2023-08-11T10:58:15Z,COMMENTED,
1585814561,4706,knqyf263,2023-08-20T07:23:38Z,COMMENTED,
1679018790,4706,knqyf263,2023-10-16T03:07:21Z,APPROVED,
988624451,2186,chen-keinan,2022-05-29T13:52:50Z,COMMENTED,
